Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 01, 2018",$0.0697,$0.07146,$0.06912,$0.07087,"$11,256,600","$1,837,384,079"
"Oct 31, 2018",$0.06972,$0.06983,$0.06788,$0.0697,"$16,366,000","$1,807,238,674"
"Oct 30, 2018",$0.06963,$0.07002,$0.06923,$0.06965,"$11,418,800","$1,805,750,460"
"Oct 29, 2018",$0.07304,$0.07322,$0.0689,$0.06963,"$21,315,700","$1,805,221,548"
"Oct 28, 2018",$0.07303,$0.0733,$0.07236,$0.07317,"$11,226,100","$1,896,990,414"
"Oct 27, 2018",$0.07369,$0.07379,$0.07287,$0.07289,"$10,316,000","$1,889,715,278"
"Oct 26, 2018",$0.07375,$0.07396,$0.07268,$0.07371,"$13,464,800","$1,911,154,372"
"Oct 25, 2018",$0.07429,$0.07435,$0.07316,$0.07386,"$12,567,300","$1,914,952,688"
"Oct 24, 2018",$0.07461,$0.07565,$0.07415,$0.07432,"$14,151,400","$1,926,918,031"
"Oct 23, 2018",$0.07586,$0.07614,$0.07307,$0.07474,"$20,710,600","$1,937,869,626"
"Oct 22, 2018",$0.07575,$0.07651,$0.07514,$0.07578,"$16,871,700","$1,964,652,290"
"Oct 21, 2018",$0.0763,$0.07754,$0.0756,$0.07587,"$17,620,200","$1,967,169,808"
"Oct 20, 2018",$0.07579,$0.07715,$0.0752,$0.07634,"$20,363,900","$1,979,319,234"
"Oct 19, 2018",$0.07502,$0.07646,$0.07443,$0.07584,"$18,153,800","$1,966,215,692"
"Oct 18, 2018",$0.07754,$0.07795,$0.07426,$0.07513,"$28,634,400","$1,947,931,922"
"Oct 17, 2018",$0.07586,$0.07827,$0.0751,$0.07741,"$36,907,800","$2,006,973,047"
"Oct 16, 2018",$0.07479,$0.07663,$0.07439,$0.07581,"$26,555,800","$1,965,629,740"
"Oct 15, 2018",$0.07044,$0.07862,$0.06977,$0.07479,"$71,953,000","$1,939,054,493"
"Oct 14, 2018",$0.07306,$0.07377,$0.07072,$0.07129,"$26,250,600","$1,848,416,047"
"Oct 13, 2018",$0.07264,$0.07489,$0.07247,$0.0731,"$23,571,900","$1,895,336,267"
"Oct 12, 2018",$0.07034,$0.07588,$0.06984,$0.07321,"$40,979,000","$1,898,221,950"
"Oct 11, 2018",$0.08453,$0.08455,$0.07003,$0.07094,"$72,659,700","$1,839,248,235"
"Oct 10, 2018",$0.08635,$0.08643,$0.08354,$0.08468,"$35,888,200","$2,195,465,443"
"Oct 09, 2018",$0.08677,$0.08751,$0.08446,$0.08636,"$38,710,200","$2,238,978,845"
"Oct 08, 2018",$0.08453,$0.08817,$0.0832,$0.08661,"$62,079,800","$2,245,470,984"
"Oct 07, 2018",$0.08145,$0.08515,$0.08074,$0.08466,"$34,848,400","$2,194,941,716"
"Oct 06, 2018",$0.08331,$0.08373,$0.08098,$0.0813,"$26,277,600","$2,107,948,616"
"Oct 05, 2018",$0.08138,$0.08309,$0.08069,$0.08299,"$31,160,900","$2,151,708,326"
"Oct 04, 2018",$0.08082,$0.08279,$0.08053,$0.0813,"$31,665,100","$2,107,977,136"
"Oct 03, 2018",$0.08203,$0.0824,$0.07917,$0.08079,"$38,063,700","$2,094,614,324"
"Oct 02, 2018",$0.0846,$0.08468,$0.08239,$0.08253,"$34,775,200","$2,139,639,274"
"Oct 01, 2018",$0.08529,$0.08581,$0.08264,$0.08447,"$42,076,400","$2,190,041,499"
"Sep 30, 2018",$0.08437,$0.0868,$0.08342,$0.0852,"$49,853,100","$2,208,861,960"
"Sep 29, 2018",$0.08371,$0.08637,$0.08171,$0.08461,"$55,854,000","$2,193,583,137"
"Sep 28, 2018",$0.0864,$0.08833,$0.08205,$0.08403,"$89,113,600","$2,178,690,628"
"Sep 27, 2018",$0.07947,$0.08764,$0.07842,$0.086,"$101,911,000","$2,229,764,364"
"Sep 26, 2018",$0.08099,$0.08287,$0.07717,$0.07948,"$64,321,400","$2,060,579,858"
"Sep 25, 2018",$0.0823,$0.0823,$0.07538,$0.08103,"$87,535,200","$2,100,805,708"
"Sep 24, 2018",$0.08971,$0.09135,$0.08231,$0.08275,"$89,522,100","$2,145,558,424"
"Sep 23, 2018",$0.08349,$0.09323,$0.08289,$0.08975,"$149,996,000","$2,327,045,326"
"Sep 22, 2018",$0.08766,$0.08839,$0.08033,$0.08319,"$82,526,800","$2,156,937,816"
"Sep 21, 2018",$0.08178,$0.08991,$0.08123,$0.08761,"$212,274,000","$2,271,359,163"
"Sep 20, 2018",$0.07244,$0.08266,$0.07151,$0.08149,"$103,788,000","$2,112,885,130"
"Sep 19, 2018",$0.06915,$0.07441,$0.06741,$0.07235,"$96,071,300","$1,875,826,146"
"Sep 18, 2018",$0.06357,$0.07022,$0.0626,$0.06943,"$67,159,000","$1,800,126,878"
"Sep 17, 2018",$0.06985,$0.07027,$0.06341,$0.0639,"$48,609,600","$1,656,713,880"
"Sep 16, 2018",$0.06915,$0.06998,$0.06662,$0.06996,"$32,643,600","$1,813,922,673"
"Sep 15, 2018",$0.06793,$0.07037,$0.0678,$0.06932,"$34,842,300","$1,797,311,198"
"Sep 14, 2018",$0.07009,$0.07072,$0.06611,$0.06825,"$62,256,800","$1,769,475,895"
"Sep 13, 2018",$0.06705,$0.07093,$0.06572,$0.06983,"$86,011,700","$1,810,453,630"
"Sep 12, 2018",$0.07079,$0.07079,$0.06171,$0.06674,"$91,272,400","$1,730,491,952"
"Sep 11, 2018",$0.07418,$0.07475,$0.06714,$0.07051,"$47,614,500","$1,828,198,118"
"Sep 10, 2018",$0.07728,$0.07813,$0.07221,$0.07351,"$44,682,000","$1,905,844,508"
"Sep 09, 2018",$0.07844,$0.08115,$0.07503,$0.07664,"$47,870,100","$1,987,128,467"
"Sep 08, 2018",$0.08412,$0.08513,$0.07751,$0.07823,"$35,208,700","$2,028,396,585"
"Sep 07, 2018",$0.08852,$0.08965,$0.08346,$0.08398,"$41,868,100","$2,177,433,165"
"Sep 06, 2018",$0.08753,$0.08943,$0.08313,$0.08867,"$73,239,200","$2,298,847,044"
"Sep 05, 2018",$0.1053,$0.1062,$0.08757,$0.08757,"$98,708,900","$2,270,418,011"
"Sep 04, 2018",$0.1035,$0.1065,$0.1034,$0.1053,"$54,317,400","$2,729,213,080"
"Sep 03, 2018",$0.1047,$0.1052,$0.1025,$0.1036,"$53,687,200","$2,686,225,997"
"Sep 02, 2018",$0.1069,$0.1072,$0.1025,$0.1044,"$58,391,900","$2,707,615,830"
"Sep 01, 2018",$0.1019,$0.1089,$0.1019,$0.1068,"$70,208,900","$2,769,711,164"
"Aug 31, 2018",$0.1009,$0.1028,$0.09925,$0.1022,"$42,250,400","$2,649,642,901"
"Aug 30, 2018",$0.1052,$0.1071,$0.09729,$0.1006,"$64,807,500","$2,607,226,213"
"Aug 29, 2018",$0.1056,$0.1089,$0.1022,$0.1055,"$83,582,300","$2,734,502,203"
"Aug 28, 2018",$0.1006,$0.1067,$0.1,$0.1055,"$79,059,500","$2,734,787,400"
"Aug 27, 2018",$0.09318,$0.1008,$0.09252,$0.1003,"$55,515,600","$2,599,551,800"
"Aug 26, 2018",$0.09426,$0.09463,$0.09141,$0.09334,"$26,907,400","$2,419,973,132"
"Aug 25, 2018",$0.0943,$0.09501,$0.09235,$0.09428,"$30,674,700","$2,444,461,250"
"Aug 24, 2018",$0.09285,$0.09436,$0.09095,$0.09408,"$35,302,400","$2,439,148,793"
"Aug 23, 2018",$0.0902,$0.09334,$0.08917,$0.09245,"$37,397,400","$2,397,040,638"
"Aug 22, 2018",$0.09502,$0.1001,$0.08809,$0.09015,"$64,566,000","$2,337,294,297"
"Aug 21, 2018",$0.09316,$0.09605,$0.09192,$0.095,"$49,545,100","$2,463,159,853"
"Aug 20, 2018",$0.1022,$0.1037,$0.09362,$0.09376,"$53,939,600","$2,431,015,471"
"Aug 19, 2018",$0.09974,$0.1044,$0.09812,$0.1024,"$51,106,900","$2,655,891,325"
"Aug 18, 2018",$0.1098,$0.1125,$0.09749,$0.09978,"$101,454,000","$2,587,119,770"
"Aug 17, 2018",$0.09568,$0.1099,$0.09517,$0.1099,"$103,569,000","$2,849,048,000"
"Aug 16, 2018",$0.09504,$0.09857,$0.0932,$0.09533,"$50,188,900","$2,471,645,783"
"Aug 15, 2018",$0.09549,$0.1011,$0.09466,$0.09504,"$91,346,700","$2,464,119,155"
"Aug 14, 2018",$0.1028,$0.1028,$0.08695,$0.09466,"$111,693,000","$2,454,300,573"
"Aug 13, 2018",$0.1132,$0.1157,$0.1027,$0.1029,"$56,974,900","$2,668,154,829"
"Aug 12, 2018",$0.1125,$0.1148,$0.1117,$0.113,"$35,031,500","$2,928,981,159"
"Aug 11, 2018",$0.1164,$0.1167,$0.1092,$0.1124,"$65,816,400","$2,915,213,884"
"Aug 10, 2018",$0.1241,$0.125,$0.1137,$0.1164,"$71,125,700","$3,016,744,292"
"Aug 09, 2018",$0.1145,$0.1271,$0.1145,$0.1235,"$93,016,600","$3,202,174,701"
"Aug 08, 2018",$0.1256,$0.1256,$0.1126,$0.1138,"$82,209,700","$2,949,256,128"
"Aug 07, 2018",$0.1309,$0.1331,$0.1246,$0.1254,"$57,321,700","$3,250,684,250"
"Aug 06, 2018",$0.1309,$0.1364,$0.1282,$0.1306,"$57,534,800","$3,384,856,840"
"Aug 05, 2018",$0.1273,$0.132,$0.1255,$0.1317,"$43,901,500","$3,415,139,658"
"Aug 04, 2018",$0.1308,$0.1346,$0.1254,$0.1275,"$54,577,300","$3,306,920,066"
"Aug 03, 2018",$0.1314,$0.1348,$0.1245,$0.1303,"$77,768,900","$3,377,130,573"
"Aug 02, 2018",$0.1413,$0.1425,$0.1305,$0.1319,"$68,531,400","$3,420,843,614"
"Aug 01, 2018",$0.1431,$0.145,$0.1372,$0.1409,"$79,987,900","$3,653,150,166"
"Jul 31, 2018",$0.1541,$0.1542,$0.1408,$0.1433,"$93,183,800","$3,715,271,427"
"Jul 30, 2018",$0.1632,$0.1632,$0.1493,$0.1541,"$69,612,600","$3,995,024,518"
"Jul 29, 2018",$0.1642,$0.1648,$0.1604,$0.1633,"$47,319,500","$4,234,227,671"
"Jul 28, 2018",$0.1662,$0.1662,$0.16,$0.1634,"$51,592,200","$4,235,964,785"
"Jul 27, 2018",$0.1645,$0.1687,$0.1567,$0.1655,"$103,693,000","$4,291,967,257"
"Jul 26, 2018",$0.1724,$0.1747,$0.1625,$0.1648,"$84,282,200","$4,271,873,777"
"Jul 25, 2018",$0.1724,$0.1753,$0.1668,$0.1727,"$123,649,000","$4,478,408,821"
"Jul 24, 2018",$0.1647,$0.1768,$0.1613,$0.1732,"$191,390,000","$4,489,842,659"
"Jul 23, 2018",$0.1695,$0.1794,$0.164,$0.164,"$147,071,008","$4,252,765,526"
"Jul 22, 2018",$0.1639,$0.1778,$0.1631,$0.1703,"$139,332,992","$4,414,783,790"
"Jul 21, 2018",$0.162,$0.1688,$0.1557,$0.1636,"$125,996,000","$4,242,628,042"
"Jul 20, 2018",$0.1799,$0.1826,$0.1616,$0.1622,"$215,667,008","$4,204,722,665"
"Jul 19, 2018",$0.179,$0.1895,$0.1723,$0.1809,"$216,980,992","$4,689,403,321"
"Jul 18, 2018",$0.1703,$0.1929,$0.1703,$0.1794,"$323,366,016","$4,650,746,059"
"Jul 17, 2018",$0.1549,$0.1746,$0.1504,$0.1709,"$133,441,000","$4,430,028,907"
"Jul 16, 2018",$0.1423,$0.1568,$0.141,$0.1561,"$90,578,096","$4,047,682,398"
"Jul 15, 2018",$0.137,$0.1455,$0.1353,$0.1423,"$50,143,900","$3,688,436,909"
"Jul 14, 2018",$0.1384,$0.1399,$0.1339,$0.1371,"$55,022,100","$3,554,393,954"
"Jul 13, 2018",$0.1273,$0.1417,$0.126,$0.1379,"$92,778,496","$3,575,005,975"
"Jul 12, 2018",$0.1316,$0.1316,$0.1232,$0.1272,"$37,623,900","$3,297,430,758"
"Jul 11, 2018",$0.1288,$0.1339,$0.1265,$0.1315,"$50,179,700","$3,408,969,016"
"Jul 10, 2018",$0.1397,$0.1407,$0.1288,$0.1288,"$62,318,800","$3,339,199,269"
"Jul 09, 2018",$0.1453,$0.1461,$0.1399,$0.14,"$42,768,500","$3,629,037,990"
"Jul 08, 2018",$0.15,$0.1514,$0.1448,$0.1454,"$48,142,400","$3,769,510,858"
"Jul 07, 2018",$0.1463,$0.1504,$0.1389,$0.1504,"$47,965,500","$3,898,731,378"
"Jul 06, 2018",$0.1487,$0.1487,$0.1395,$0.1461,"$69,138,800","$3,787,530,172"
"Jul 05, 2018",$0.1516,$0.1546,$0.1451,$0.1489,"$73,881,296","$3,861,085,272"
"Jul 04, 2018",$0.1502,$0.1599,$0.1469,$0.151,"$86,594,896","$3,913,950,568"
"Jul 03, 2018",$0.1585,$0.1667,$0.1495,$0.1507,"$108,280,000","$3,906,042,812"
"Jul 02, 2018",$0.1426,$0.1619,$0.1386,$0.1583,"$161,860,000","$4,103,684,871"
"Jul 01, 2018",$0.1383,$0.1457,$0.1339,$0.1422,"$108,733,000","$3,687,036,847"
"Jun 30, 2018",$0.126,$0.1384,$0.126,$0.1377,"$104,599,000","$3,569,405,728"
"Jun 29, 2018",$0.1194,$0.1274,$0.1147,$0.1257,"$65,802,200","$3,259,551,308"
"Jun 28, 2018",$0.1274,$0.1285,$0.1185,$0.1193,"$42,250,100","$3,093,618,057"
"Jun 27, 2018",$0.1266,$0.128,$0.1239,$0.1274,"$37,072,400","$3,304,249,578"
"Jun 26, 2018",$0.1356,$0.1361,$0.1261,$0.1261,"$32,927,500","$3,269,377,668"
"Jun 25, 2018",$0.1323,$0.1383,$0.1286,$0.1353,"$57,752,100","$3,507,128,905"
"Jun 24, 2018",$0.1384,$0.1386,$0.122,$0.1327,"$73,037,504","$3,440,600,042"
"Jun 23, 2018",$0.1403,$0.1433,$0.1349,$0.1379,"$38,721,800","$3,574,513,361"
"Jun 22, 2018",$0.1585,$0.159,$0.1374,$0.1398,"$79,062,000","$3,625,615,617"
"Jun 21, 2018",$0.1621,$0.1638,$0.1576,$0.1586,"$41,237,700","$4,110,892,596"
"Jun 20, 2018",$0.1668,$0.1673,$0.1568,$0.162,"$83,625,600","$4,199,796,521"
"Jun 19, 2018",$0.1647,$0.1699,$0.1621,$0.1672,"$69,854,400","$4,334,617,288"
"Jun 18, 2018",$0.1611,$0.1675,$0.1567,$0.1641,"$55,507,800","$4,255,073,035"
"Jun 17, 2018",$0.1631,$0.1645,$0.161,$0.1614,"$35,748,800","$4,184,110,643"
"Jun 16, 2018",$0.1627,$0.1646,$0.1599,$0.163,"$42,213,400","$4,225,127,269"
"Jun 15, 2018",$0.1722,$0.1722,$0.1619,$0.1627,"$73,950,496","$4,219,552,949"
"Jun 14, 2018",$0.1602,$0.1765,$0.1554,$0.1724,"$199,562,000","$4,469,178,784"
"Jun 13, 2018",$0.1661,$0.1668,$0.1512,$0.1604,"$99,731,600","$4,158,909,531"
"Jun 12, 2018",$0.1813,$0.1829,$0.1628,$0.1666,"$82,885,904","$4,319,061,046"
"Jun 11, 2018",$0.1763,$0.1819,$0.1679,$0.1813,"$89,350,704","$4,700,059,347"
"Jun 10, 2018",$0.2015,$0.2015,$0.1711,$0.1769,"$137,836,000","$4,585,669,112"
"Jun 09, 2018",$0.2053,$0.2097,$0.2021,$0.2021,"$51,481,400","$5,239,627,612"
"Jun 08, 2018",$0.2108,$0.2108,$0.2026,$0.2054,"$68,728,600","$5,324,331,352"
"Jun 07, 2018",$0.2161,$0.2194,$0.2096,$0.2111,"$76,949,400","$5,473,697,205"
"Jun 06, 2018",$0.2206,$0.2209,$0.2107,$0.2157,"$84,766,304","$5,593,013,584"
"Jun 05, 2018",$0.2142,$0.2217,$0.2048,$0.2205,"$119,846,000","$5,716,063,460"
"Jun 04, 2018",$0.2282,$0.2312,$0.2123,$0.214,"$115,605,000","$5,548,704,220"
"Jun 03, 2018",$0.2277,$0.2368,$0.2251,$0.2282,"$117,208,000","$5,915,364,852"
"Jun 02, 2018",$0.2227,$0.2295,$0.2192,$0.2277,"$116,435,000","$5,904,682,898"
"Jun 01, 2018",$0.2245,$0.2292,$0.217,$0.2225,"$130,538,000","$5,768,954,684"
"May 31, 2018",$0.2104,$0.2301,$0.2062,$0.2252,"$202,076,000","$5,839,139,264"
"May 30, 2018",$0.2037,$0.218,$0.2012,$0.2111,"$222,612,000","$5,474,319,455"
"May 29, 2018",$0.1755,$0.2087,$0.1742,$0.2032,"$185,184,000","$5,268,121,463"
"May 28, 2018",$0.1937,$0.195,$0.174,$0.1748,"$95,106,200","$4,531,611,170"
"May 27, 2018",$0.1964,$0.1964,$0.1923,$0.1936,"$58,991,000","$5,018,365,992"
"May 26, 2018",$0.1998,$0.2055,$0.1959,$0.1966,"$60,616,400","$5,096,406,474"
"May 25, 2018",$0.2091,$0.2106,$0.1973,$0.2007,"$83,368,000","$5,202,396,339"
"May 24, 2018",$0.2033,$0.2133,$0.1931,$0.209,"$127,678,000","$5,418,472,545"
"May 23, 2018",$0.2244,$0.2262,$0.1988,$0.2029,"$124,268,000","$5,259,902,581"
"May 22, 2018",$0.2494,$0.2501,$0.2234,$0.2244,"$78,363,296","$5,818,242,045"
"May 21, 2018",$0.2561,$0.2612,$0.2471,$0.2488,"$85,090,304","$6,451,692,233"
"May 20, 2018",$0.2431,$0.2608,$0.241,$0.2561,"$101,310,000","$6,640,856,139"
"May 19, 2018",$0.2462,$0.2484,$0.2389,$0.2433,"$57,778,000","$6,307,304,377"
"May 18, 2018",$0.2428,$0.2468,$0.2348,$0.2455,"$79,212,200","$6,366,236,608"
"May 17, 2018",$0.2574,$0.2631,$0.2422,$0.2437,"$83,683,800","$6,317,493,716"
"May 16, 2018",$0.2591,$0.2602,$0.2437,$0.2564,"$108,749,000","$6,647,052,709"
"May 15, 2018",$0.2743,$0.2788,$0.2577,$0.2602,"$97,408,800","$6,745,057,036"
"May 14, 2018",$0.2859,$0.2861,$0.2611,$0.2734,"$161,643,008","$7,089,342,605"
"May 13, 2018",$0.2716,$0.2902,$0.2644,$0.2859,"$179,522,000","$7,412,290,196"
"May 12, 2018",$0.2626,$0.2834,$0.2413,$0.2709,"$255,480,992","$7,024,473,075"
"May 11, 2018",$0.2968,$0.2995,$0.2481,$0.2601,"$348,752,000","$6,744,331,078"
"May 10, 2018",$0.3239,$0.3279,$0.2963,$0.2971,"$122,958,000","$7,702,647,459"
"May 09, 2018",$0.3284,$0.3284,$0.3045,$0.3236,"$178,122,000","$8,389,818,537"
"May 08, 2018",$0.3356,$0.3482,$0.3231,$0.3284,"$142,455,008","$8,513,205,465"
"May 07, 2018",$0.3499,$0.3499,$0.3235,$0.3352,"$171,384,992","$8,690,131,795"
"May 06, 2018",$0.3659,$0.3659,$0.3415,$0.35,"$148,186,000","$9,075,019,157"
"May 05, 2018",$0.3613,$0.3736,$0.361,$0.3663,"$139,447,008","$9,498,071,167"
"May 04, 2018",$0.3708,$0.3708,$0.3508,$0.3602,"$171,266,000","$9,338,464,121"
"May 03, 2018",$0.3719,$0.3897,$0.3688,$0.3697,"$300,814,016","$9,585,471,322"
"May 02, 2018",$0.3576,$0.3767,$0.3493,$0.3724,"$272,855,008","$9,655,759,610"
"May 01, 2018",$0.343,$0.3633,$0.3237,$0.3587,"$365,521,984","$9,299,858,712"
"Apr 30, 2018",$0.3643,$0.3643,$0.3366,$0.3433,"$298,712,000","$8,901,230,003"
"Apr 29, 2018",$0.3607,$0.3879,$0.3475,$0.3651,"$671,886,976","$9,464,858,589"
"Apr 28, 2018",$0.2871,$0.365,$0.2871,$0.3579,"$636,742,016","$9,278,624,442"
"Apr 27, 2018",$0.2946,$0.3075,$0.2878,$0.2885,"$197,183,008","$7,479,674,652"
"Apr 26, 2018",$0.2708,$0.295,$0.2599,$0.2943,"$220,715,008","$7,630,207,224"
"Apr 25, 2018",$0.3128,$0.3128,$0.2652,$0.2717,"$351,596,000","$7,043,192,420"
"Apr 24, 2018",$0.2885,$0.3187,$0.2873,$0.3129,"$369,016,992","$8,111,932,195"
"Apr 23, 2018",$0.2856,$0.2896,$0.2836,$0.2885,"$127,213,000","$7,479,259,819"
"Apr 22, 2018",$0.2875,$0.2969,$0.2808,$0.2855,"$160,968,000","$7,403,086,086"
"Apr 21, 2018",$0.3023,$0.3076,$0.2727,$0.2906,"$294,632,992","$7,533,888,157"
"Apr 20, 2018",$0.271,$0.3016,$0.2697,$0.3012,"$349,348,992","$7,810,452,218"
"Apr 19, 2018",$0.2675,$0.2738,$0.2608,$0.2724,"$240,910,000","$7,061,445,078"
"Apr 18, 2018",$0.2427,$0.2624,$0.2427,$0.2603,"$181,118,000","$6,749,879,471"
"Apr 17, 2018",$0.2551,$0.2726,$0.2428,$0.2437,"$520,975,008","$6,319,049,340"
"Apr 16, 2018",$0.2219,$0.2566,$0.2118,$0.2566,"$678,780,992","$6,654,078,945"
"Apr 15, 2018",$0.2014,$0.2234,$0.1999,$0.2214,"$169,798,000","$5,739,994,146"
"Apr 14, 2018",$0.1987,$0.2065,$0.1947,$0.2009,"$113,212,000","$5,207,529,899"
"Apr 13, 2018",$0.2116,$0.2184,$0.1966,$0.2005,"$230,412,992","$5,199,207,309"
"Apr 12, 2018",$0.1668,$0.2145,$0.1645,$0.2122,"$488,007,008","$5,502,579,961"
"Apr 11, 2018",$0.1568,$0.1664,$0.1541,$0.166,"$91,793,296","$4,304,645,594"
"Apr 10, 2018",$0.1532,$0.1578,$0.1493,$0.1563,"$55,981,300","$4,053,619,697"
"Apr 09, 2018",$0.1571,$0.1657,$0.1475,$0.1531,"$93,021,904","$3,969,590,062"
"Apr 08, 2018",$0.1488,$0.1585,$0.1488,$0.1566,"$51,093,100","$4,060,153,319"
"Apr 07, 2018",$0.1449,$0.1515,$0.1438,$0.1488,"$48,205,400","$3,857,792,534"
"Apr 06, 2018",$0.1484,$0.1505,$0.1418,$0.1445,"$51,827,500","$3,745,191,266"
"Apr 05, 2018",$0.1556,$0.1562,$0.1437,$0.1488,"$113,407,000","$3,856,859,159"
"Apr 04, 2018",$0.1712,$0.1792,$0.1536,$0.1554,"$154,800,992","$4,027,925,971"
"Apr 03, 2018",$0.1579,$0.1734,$0.1553,$0.1724,"$155,987,008","$4,471,045,533"
"Apr 02, 2018",$0.1517,$0.1588,$0.1486,$0.1564,"$102,697,000","$4,054,604,926"
"Apr 01, 2018",$0.1566,$0.1608,$0.1413,$0.1508,"$100,833,000","$3,908,972,571"
"Mar 31, 2018",$0.1471,$0.1606,$0.1449,$0.1559,"$113,124,000","$4,042,522,911"
"Mar 30, 2018",$0.1467,$0.1518,$0.1363,$0.1472,"$119,874,000","$3,816,698,127"
"Mar 29, 2018",$0.1601,$0.1606,$0.1457,$0.1469,"$103,465,000","$3,808,219,975"
"Mar 28, 2018",$0.1552,$0.1656,$0.1545,$0.1601,"$60,260,800","$4,149,835,056"
"Mar 27, 2018",$0.1682,$0.1692,$0.1502,$0.1549,"$107,510,000","$4,016,777,330"
"Mar 26, 2018",$0.184,$0.1854,$0.1611,$0.1678,"$117,497,000","$4,350,717,999"
"Mar 25, 2018",$0.1884,$0.1891,$0.1817,$0.1846,"$59,349,400","$4,786,266,857"
"Mar 24, 2018",$0.1888,$0.2012,$0.183,$0.1892,"$132,660,000","$4,905,427,673"
"Mar 23, 2018",$0.2023,$0.2028,$0.1814,$0.1893,"$148,850,000","$4,906,931,443"
"Mar 22, 2018",$0.2154,$0.222,$0.1921,$0.2035,"$201,540,000","$5,275,666,240"
"Mar 21, 2018",$0.2053,$0.2275,$0.2014,$0.2132,"$257,686,000","$5,527,366,241"
"Mar 20, 2018",$0.1934,$0.212,$0.1803,$0.2049,"$249,683,008","$5,313,675,326"
"Mar 19, 2018",$0.1607,$0.1976,$0.1569,$0.1976,"$321,964,000","$5,124,433,638"
"Mar 18, 2018",$0.1539,$0.162,$0.127,$0.1562,"$189,688,992","$4,048,641,700"
"Mar 17, 2018",$0.1788,$0.1792,$0.1531,$0.1548,"$81,096,600","$4,012,551,218"
"Mar 16, 2018",$0.1868,$0.1868,$0.1751,$0.1789,"$97,455,296","$4,637,782,524"
"Mar 15, 2018",$0.1988,$0.2016,$0.1725,$0.1857,"$204,232,992","$4,814,890,343"
"Mar 14, 2018",$0.2234,$0.2331,$0.196,$0.1996,"$144,156,000","$5,174,058,051"
"Mar 13, 2018",$0.2231,$0.2291,$0.2154,$0.223,"$98,868,704","$5,782,410,834"
"Mar 12, 2018",$0.2241,$0.2373,$0.2197,$0.2237,"$184,250,000","$5,800,456,075"
"Mar 11, 2018",$0.2097,$0.2273,$0.1982,$0.2235,"$161,362,000","$5,794,648,411"
"Mar 10, 2018",$0.2252,$0.2266,$0.2089,$0.2099,"$129,138,000","$5,441,392,075"
"Mar 09, 2018",$0.2213,$0.2251,$0.1918,$0.2222,"$246,848,992","$5,761,176,563"
"Mar 08, 2018",$0.2482,$0.2544,$0.2211,$0.2217,"$167,808,992","$5,749,146,402"
"Mar 07, 2018",$0.2847,$0.2876,$0.2363,$0.2473,"$190,792,992","$6,411,271,930"
"Mar 06, 2018",$0.2959,$0.303,$0.284,$0.2854,"$110,305,000","$7,398,471,068"
"Mar 05, 2018",$0.2999,$0.3177,$0.2911,$0.2976,"$202,675,008","$7,716,466,588"
"Mar 04, 2018",$0.2963,$0.3036,$0.2862,$0.3008,"$94,436,000","$7,798,525,766"
"Mar 03, 2018",$0.293,$0.3091,$0.2925,$0.2971,"$115,320,000","$7,703,088,219"
"Mar 02, 2018",$0.3044,$0.3071,$0.2889,$0.2935,"$107,240,000","$7,609,698,911"
"Mar 01, 2018",$0.312,$0.312,$0.2884,$0.3044,"$184,691,008","$7,892,122,491"
"Feb 28, 2018",$0.3345,$0.3362,$0.3126,$0.3126,"$114,757,000","$8,104,309,636"
"Feb 27, 2018",$0.3391,$0.3412,$0.331,$0.3355,"$106,757,000","$8,699,465,540"
"Feb 26, 2018",$0.3453,$0.347,$0.3222,$0.3383,"$201,812,992","$8,772,035,410"
"Feb 25, 2018",$0.3222,$0.3546,$0.3144,$0.344,"$247,808,000","$8,919,767,858"
"Feb 24, 2018",$0.3437,$0.3525,$0.3161,$0.323,"$133,524,000","$8,373,562,263"
"Feb 23, 2018",$0.3348,$0.3512,$0.3228,$0.3453,"$222,508,992","$8,951,528,520"
"Feb 22, 2018",$0.3627,$0.3721,$0.3305,$0.3379,"$208,342,000","$8,760,005,250"
"Feb 21, 2018",$0.3756,$0.3835,$0.3634,$0.3644,"$242,378,000","$9,448,887,514"
"Feb 20, 2018",$0.3909,$0.4043,$0.3775,$0.3788,"$281,249,984","$9,820,629,851"
"Feb 19, 2018",$0.3869,$0.3966,$0.3862,$0.3915,"$169,966,000","$10,149,722,158"
"Feb 18, 2018",$0.4184,$0.42,$0.3808,$0.3856,"$251,314,000","$9,997,945,087"
"Feb 17, 2018",$0.4024,$0.4281,$0.4011,$0.4199,"$341,415,008","$10,886,336,159"
"Feb 16, 2018",$0.4101,$0.4124,$0.3927,$0.4038,"$192,420,000","$10,469,610,354"
"Feb 15, 2018",$0.3947,$0.4167,$0.3899,$0.4094,"$348,342,016","$10,613,713,012"
"Feb 14, 2018",$0.3738,$0.4013,$0.3704,$0.3969,"$299,008,992","$10,290,661,713"
"Feb 13, 2018",$0.3834,$0.387,$0.3599,$0.3733,"$225,695,008","$9,678,938,411"
"Feb 12, 2018",$0.3726,$0.3933,$0.3726,$0.3843,"$243,039,008","$9,964,162,114"
"Feb 11, 2018",$0.4051,$0.4052,$0.3636,$0.3698,"$331,944,000","$9,587,026,946"
"Feb 10, 2018",$0.3867,$0.4628,$0.3854,$0.4059,"$951,824,000","$10,523,071,973"
